"","id","lon","lat"
"24458","8b1865491548fff",-0.360475327363805,49.2124098604764
"24459","8b1865499010fff",-0.326521899928234,49.1565367330455
"24460","8b186549ad20fff",-0.377425949016268,49.1835488013781
"24461","8b1860b26d02fff",-0.339123215910193,49.1472611719132
"24462","8b1860b34581fff",-0.401260742081444,49.1565668573417
"24463","8b18654910a6fff",-0.357524783245435,49.2122043550159
"24464","8b186549266afff",-0.408654750911648,49.2183342213082
"24465","8b186549b6a4fff",-0.366691509408705,49.14942766458
"24466","8b1860868832fff",-0.42074234656769,49.1947866921227
"24467","8b1865491633fff",-0.362195893370518,49.206123032667
"24468","8b1865499b9efff",-0.317455035314087,49.1563197199131
"24469","8b186549891efff",-0.337138109982342,49.1821601068823
"24470","8b186549a01dfff",-0.376416308800167,49.1712444054541
"24471","8b1865499790fff",-0.336994136464069,49.1531888485134
"24472","8b1865493323fff",-0.37830833727616,49.2047470965262
"24473","8b186549c418fff",-0.346578714067067,49.1947175672073
"24474","8b1865491201fff",-0.349214322242796,49.2030554482515
"24475","8b186549b554fff",-0.36470198230898,49.1572804395813
"24476","8b186549dd8efff",-0.32053771215435,49.1854939973928
"24477","8b186549e4d8fff",-0.379292677691589,49.1900031848195
"24478","8b1860b34745fff",-0.389591149429581,49.1468523538428
"24479","8b18608689a9fff",-0.420289640145874,49.1955877100401
"24480","8b186086d4b4fff",-0.412567409066141,49.1929735627553
"24481","8b186086ca6dfff",-0.399097612224836,49.2026940337676
"24482","8b186086ba64fff",-0.422281299495507,49.1649274078669
"24483","8b1860b34453fff",-0.39785218393606,49.1517526433807
"24484","8b1860868146fff",-0.423092592256589,49.1884569610018
"24485","8b18654952ddfff",-0.340552477236874,49.2194232777098
"24486","8b1865493c56fff",-0.388261708237942,49.2153398925077
"24487","8b1865499c40fff",-0.326114344478552,49.161584967516
"24488","8b1860868d98fff",-0.435231607190041,49.1973675598982
"24489","8b186549c4cafff",-0.347121815490305,49.1915934900427
"24490","8b186549c690fff",-0.347483050031683,49.1877077434732
"24491","8b186549d56dfff",-0.318723728422214,49.1778783986278
"24492","8b1865491d5bfff",-0.354759383920035,49.2181682816634
"24493","8b18608691a5fff",-0.408226531412172,49.1735301573324
"24494","8b186086b36efff",-0.42835496104263,49.1606840315916
"24495","8b1865499451fff",-0.334999870757457,49.1556299762852
"24496","8b186086d11afff",-0.396132894572347,49.1916700762687
"24497","8b186086c10dfff",-0.413227761639363,49.2091642666732
"24498","8b18608683a6fff",-0.425172725104014,49.1836896476869
"24499","8b186086d555fff",-0.404349765281526,49.1923220889175
"24500","8b186086cb2bfff",-0.401237946573382,49.2075855787983
"24501","8b18654906cafff",-0.383044176618845,49.2191378979968
"24502","8b1860b36936fff",-0.409977444890192,49.160665359278
"24503","8b1865498355fff",-0.337315251947569,49.1666939557222
"24504","8b186549c918fff",-0.325618987872431,49.2014080933451
"24505","8b18654826cefff",-0.331653710134238,49.2037434576886
"24506","8b186549a52cfff",-0.384225738719984,49.1769462508417
"24507","8b186549362bfff",-0.39106224528928,49.202802925034
"24508","8b1860b36b9cfff",-0.410144062598444,49.150603699967
"24509","8b186549520bfff",-0.338147497968473,49.2215014167006
"24510","8b186086da20fff",-0.383148805814349,49.1886063352799
"24511","8b186549c81efff",-0.327614971466493,49.1989684627321
"24512","8b186549ea66fff",-0.349570303713765,49.1883524529044
"24513","8b1865498716fff",-0.352964031942739,49.1715290299649
"24514","8b1860869426fff",-0.418165197151965,49.173300830431
"24515","8b186549ec34fff",-0.369363270379731,49.2010467262662
"24516","8b1865491928fff",-0.342867425026839,49.2196681121656
"24517","8b18654988ccfff",-0.337998255488448,49.1763118464806
"24518","8b18654988cafff",-0.338859881909864,49.1758726301916
"24519","8b186086c85efff",-0.407053764718552,49.2103182388664
"24520","8b18608698aafff",-0.402874165608986,49.1754075536057
"24521","8b1860b34d0cfff",-0.388792240757304,49.1623637204225
"24522","8b1860b34909fff",-0.376859176148989,49.1596223513108
"24523","8b186086d99bfff",-0.392553343562687,49.1969146693764
"24524","8b1860b34cdafff",-0.394501412228725,49.1565989526104
"24525","8b1860868c86fff",-0.43613676101796,49.1957653202732
"24526","8b186549c35efff",-0.326660864696188,49.1855059421913
"24527","8b1865498b1efff",-0.333008834097953,49.1742994495659
"24528","8b186086c791fff",-0.427796313820197,49.2040123332227
"24529","8b1860b36d22fff",-0.420279671174238,49.1619589736254
"24530","8b186549cc83fff",-0.342542806099847,49.2007597095281
"24531","8b1865482389fff",-0.320356250970788,49.2063644787102
"24532","8b186549baacfff",-0.346741780899997,49.1522030255017
"24533","8b18654980a4fff",-0.347976299545541,49.1749267839444
"24534","8b186549ba74fff",-0.341708734850246,49.151353241986
"24535","8b186086c44efff",-0.424757373899747,49.2061328215746
"24536","8b1860b26523fff",-0.345241312514271,49.1418604522355
"24537","8b18654907b5fff",-0.384232789077822,49.2267916886766
"24538","8b1860b26ce0fff",-0.340572358109661,49.1425343561793
"24539","8b186549a494fff",-0.393615650017966,49.1744339937584
"24540","8b1865493504fff",-0.394844653504314,49.2145483973583
"24541","8b1860b3685cfff",-0.408560357846706,49.1534081739891
"24542","8b1865498114fff",-0.344711536614028,49.1774455783719
"24543","8b186549ad36fff",-0.379513930896575,49.1841930380116
"24544","8b186549e10efff",-0.363094914104933,49.1937042484125
"24545","8b186549ca36fff",-0.32298724726997,49.1930704640591
"24546","8b1860b34785fff",-0.396896266991694,49.1491058384344
"24547","8b186549c6a1fff",-0.344307415961073,49.1879024589278
"24548","8b1865490364fff",-0.363887077188835,49.2226311879549
"24549","8b186549e295fff",-0.366218651646891,49.1838522725997
"24550","8b1865493965fff",-0.371100801423675,49.2163941675154
"24551","8b1860b3486bfff",-0.375131474264031,49.1550908821075
"24552","8b186549cda1fff",-0.339231566493205,49.2044390923676
"24553","8b186549b581fff",-0.370145356449744,49.1584907015657
"24554","8b1865482752fff",-0.328115141480492,49.2078223419569
"24555","8b186086c7a1fff",-0.425027154463506,49.2045702182761
"24556","8b186549b443fff",-0.365061942498245,49.153393290851
"24557","8b186549ec40fff",-0.366137806692809,49.1969947447363
"24558","8b18654954f1fff",-0.356174058625255,49.2308288594908
"24559","8b1865492b5afff",-0.390451725723946,49.2244778857055
"24560","8b186549ec06fff",-0.369407718870621,49.1998848704149
"24561","8b1865482613fff",-0.332153484898867,49.2071894617646
"24562","8b186549b24efff",-0.348777942715108,49.1431886012286
"24563","8b18654996e5fff",-0.332323503288433,49.1484520290549
"24564","8b1860868db4fff",-0.434509491113255,49.1997314404981
"24565","8b1865482c93fff",-0.333109200103901,49.2206501844097
"24566","8b186549a86bfff",-0.364034221660473,49.174712429259
"24567","8b1860b36954fff",-0.407567930456102,49.1573355931174
"24568","8b1860b3586dfff",-0.354260646161429,49.1378260144254
"24569","8b1860b26c6efff",-0.335948526858824,49.1420458594185
"24570","8b186549c50dfff",-0.342677656248188,49.1972745474555
"24571","8b18654836f6fff",-0.31282719827053,49.1882827348988
"24572","8b186549e014fff",-0.366315820848975,49.1923471861035
"24573","8b1865491799fff",-0.36491962814697,49.2067286104955
"24574","8b1865491204fff",-0.349396206343063,49.2038169560379
"24575","8b186549e334fff",-0.359506463608458,49.1881288937276
"24576","8b186549e159fff",-0.361096279739839,49.1907359491861
"24577","8b186549836efff",-0.335002462437634,49.1664494628144
"24578","8b1860b26ccdfff",-0.340435731065692,49.140610348412
"24579","8b1865493216fff",-0.382845061937614,49.2021496785502
"24580","8b186549dcc4fff",-0.319222497767329,49.1813248663722
"24581","8b1865498463fff",-0.352874557709993,49.17385305052
"24582","8b186086c102fff",-0.41509123417964,49.2102085031725
"24583","8b186549badafff",-0.347511010784836,49.1486774362703
"24584","8b186086d562fff",-0.402852416639815,49.1928010550188
"24585","8b1860b3596afff",-0.353944816005888,49.1405511228339
"24586","8b186549eacdfff",-0.353470734694178,49.1857948387786
"24587","8b1860b36931fff",-0.40915968095672,49.1599429224214
"24588","8b1865491361fff",-0.343678509555278,49.2041670247171
"24589","8b186549e706fff",-0.371304768333291,49.1889491909197
"24590","8b1860868d60fff",-0.425740239035149,49.1967962324106
"24591","8b186549c135fff",-0.332106254731458,49.19753506581
"24592","8b1860b2685bfff",-0.326792063684504,49.1387440582701
"24593","8b1860869b0efff",-0.393565152515205,49.1701855403112
"24594","8b186549aa69fff",-0.359266007507026,49.1668905820976
"24595","8b186086d89dfff",-0.393276793864834,49.1945514297484
"24596","8b18608680adfff",-0.429264931676808,49.1873012685907
"24597","8b1865498ce5fff",-0.348840440953752,49.1798968905504
"24598","8b186549eb23fff",-0.350661446833426,49.1929218816588
"24599","8b1860868c59fff",-0.429091660431631,49.1919503938693
"24600","8b18654956a5fff",-0.352993043443169,49.2256156841018
"24601","8b1865491c8efff",-0.362158747154491,49.2181014268107
"24602","8b1865491b01fff",-0.340005331354647,49.2117313027917
"24603","8b186086c80cfff",-0.407601957172692,49.2126029570099
"24604","8b1860868381fff",-0.425442396123772,49.1821267525837
"24605","8b1865493928fff",-0.374007576352539,49.2177611212554
"24606","8b186549daf2fff",-0.304803915862589,49.1721613862634
"24607","8b186549e8f2fff",-0.360055966151706,49.1958227346192
"24608","8b186549ea2efff",-0.351839516908263,49.1897587140617
"24609","8b186086d352fff",-0.389722437608002,49.1824041284408
"24610","8b1865491b99fff",-0.345541722479101,49.2106201678823
"24611","8b1865493896fff",-0.383812391674628,49.2156134833294
"24612","8b18654835a3fff",-0.316364076551898,49.200427817468
"24613","8b186549d459fff",-0.323303896856089,49.1741211122125
"24614","8b186549a351fff",-0.368653322883977,49.1643800206475
"24615","8b186549a52dfff",-0.383816990258988,49.1765849974528
"24616","8b186549c29dfff",-0.334507856415562,49.1846393483326
"24617","8b18654998e0fff",-0.31772685596008,49.1601669435703
"24618","8b186549bae1fff",-0.344292537423029,49.1500349253444
"24619","8b186549021efff",-0.371149753002803,49.2206407580312
"24620","8b1865498c2efff",-0.347707279866298,49.1818983740495
"24621","8b1860b2695efff",-0.325387347650288,49.142308449367
"24622","8b186549374dfff",-0.386840289069514,49.2026765463016
"24623","8b186086d0eefff",-0.396308640719501,49.1870216671948
"24624","8b1865491c56fff",-0.357119324184271,49.2172512027499
"24625","8b186549d130fff",-0.312737572937457,49.1797895354188
"24626","8b186086855dfff",-0.434898448575954,49.1892710233346
"24627","8b1865493358fff",-0.377396902323902,49.2009392867572
"24628","8b186549edb5fff",-0.371816015680759,49.2032142683567
"24629","8b1860869012fff",-0.409401820819152,49.1703650424803
"24630","8b186549cd35fff",-0.336236963658763,49.2053947913969
"24631","8b186086e365fff",-0.436869167785422,49.1988120951601
"24632","8b186549c55afff",-0.342767547821387,49.1949510534737
"24633","8b186549c1a9fff",-0.33451036152154,49.1954564818114
"24634","8b1860868ac3fff",-0.41718161231268,49.1826387784708
"24635","8b1865490873fff",-0.364121587096259,49.2330465202058
"24636","8b186086b983fff",-0.433693537361146,49.1762027161689
"24637","8b1860868202fff",-0.423622854015891,49.1799203160763
"24638","8b1860869370fff",-0.399092374858893,49.1636591590626
"24639","8b186549e973fff",-0.353613807545192,49.1985361247715
"24640","8b186086c20dfff",-0.410668935017441,49.1985016130966
"24641","8b1865493522fff",-0.394618108452056,49.2149487323901
"24642","8b186549a411fff",-0.388986787795021,49.17394696355
"24643","8b186086daf2fff",-0.387048994903232,49.1860472196336
"24644","8b186549c852fff",-0.325573260971999,49.1971617356373
"24645","8b186086d122fff",-0.393956211268468,49.1933501885467
"24646","8b1860b3415bfff",-0.383926816907414,49.1514550536154
"24647","8b186549cd02fff",-0.336917289658787,49.2041943174832
"24648","8b186086c71bfff",-0.423389891570428,49.2031256114928
"24649","8b1860b26cd2fff",-0.343972032646104,49.1419386085916
"24650","8b186549cb19fff",-0.3210820563428,49.19318683898
"24651","8b186086d044fff",-0.392905377252214,49.1876182118749
"24652","8b1860b34b44fff",-0.37063816654136,49.1511166307323
"24653","8b186549b40dfff",-0.366469180143631,49.1552389914171
"24654","8b1865491c21fff",-0.356394424562774,49.2196133664397
"24655","8b1865490375fff",-0.365158245732279,49.2225533067693
"24656","8b1865491d81fff",-0.360345005759782,49.2213029513268
"24657","8b1865482636fff",-0.331246246091068,49.2087899699832
"24658","8b186549359afff",-0.401245157923284,49.2129949247132
"24659","8b1860868020fff",-0.426043911311167,49.188660581905
"24660","8b18654904d6fff",-0.389230498641702,49.2288027064828
"24661","8b18654822a4fff",-0.321626644463481,49.2062869891183
"24662","8b1860b35908fff",-0.357255387586586,49.142279534403
"24663","8b186549ca2bfff",-0.320537718096208,49.1909023037688
"24664","8b186549cd1afff",-0.338006076703077,49.2033551409611
"24665","8b186086dc22fff",-0.399682208730714,49.1984071540065
"24666","8b186086bbacfff",-0.427416397603466,49.1688609669442
"24667","8b1860869351fff",-0.399771366040312,49.1624574842103
"24668","8b1865493b43fff",-0.368914368029581,49.2072561175817
"24669","8b1860869ae1fff",-0.395420078534665,49.1658190971362
"24670","8b186086d715fff",-0.403071468414083,49.1869903821867
"24671","8b186549b90efff",-0.34656474287596,49.1622616483809
"24672","8b1860b268ecfff",-0.328015926563825,49.1398282435894
"24673","8b1865483529fff",-0.310693732268311,49.1996147660795
"24674","8b186549b282fff",-0.356895018190371,49.1461668624021
"24675","8b1865491c63fff",-0.354168643299303,49.2170455590895
"24676","8b1860869d49fff",-0.405780507922237,49.1767737925299
"24677","8b186549e323fff",-0.358280721072543,49.187045016546
"24678","8b186086dd36fff",-0.399550566939853,49.2018932302397
"24679","8b1865499968fff",-0.311107784148851,49.1621175695668
"24680","8b186549a78efff",-0.386257835962939,49.167931550354
"24681","8b186086c12bfff",-0.413001321384188,49.2095646916037
"24682","8b1865499b12fff",-0.31382839332589,49.1573146020225
"24683","8b1860868366fff",-0.417860566107936,49.1814371280002
"24684","8b1860b3478cfff",-0.396713874129953,49.1483439797632
"24685","8b1865483500fff",-0.31278032420434,49.2002600862068
"24686","8b186086d72efff",-0.400756293719767,49.1867469610423
"24687","8b186086b834fff",-0.430968832744246,49.1755988020745
"24688","8b1865498782fff",-0.355957141965049,49.1705721381401
"24689","8b18654910d8fff",-0.356432709174029,49.2076354147625
"24690","8b186086d692fff",-0.410374768348706,49.1838332546046
"24691","8b1865499083fff",-0.32951398623561,49.1555803314279
"24692","8b186549c6f4fff",-0.343308791563392,49.1864182382548
"24693","8b186549adb6fff",-0.38396079226378,49.1839189357316
"24694","8b1860868a44fff",-0.412280998189394,49.1837152772447
"24695","8b186549c711fff",-0.341041907996246,49.1904206785949
"24696","8b186549d04efff",-0.310698092531631,49.1725739920729
"24697","8b186086b9b2fff",-0.434695004316409,49.1776868169487
"24698","8b186549c35cfff",-0.32602585921466,49.1855447817843
"24699","8b1865493520fff",-0.393982456061877,49.214987865137
"24700","8b186086924afff",-0.400129221547145,49.1585697813713
"24701","8b186549a181fff",-0.378415321541222,49.174212899211
"24702","8b186549e618fff",-0.373570205819019,49.1849455638333
"24703","8b186549386dfff",-0.372096237189567,49.212469678109
"24704","8b186549964efff",-0.329422059427598,49.147084469341
"24705","8b186549b15bfff",-0.352818275153453,49.1533748713852
"24706","8b186086900afff",-0.407130843570291,49.1689595436938
"24707","8b186549008efff",-0.378058025722586,49.2279433356414
"24708","8b186086cc41fff",-0.416911237829573,49.2124147360631
"24709","8b1860869849fff",-0.395609209078644,49.1719917300634
"24710","8b186549b291fff",-0.357529765305822,49.1461277261225
"24711","8b186086c443fff",-0.425166713480686,49.2064939696219
"24712","8b186549965bfff",-0.330917887009499,49.1466061424294
"24713","8b186086d2eefff",-0.392169199665002,49.1791612591683
"24714","8b186549a923fff",-0.365899031946516,49.1811669971427
"24715","8b186086bbaafff",-0.428277951399913,49.1684208588944
"24716","8b1865483750fff",-0.307475101009909,49.1901543764639
"24717","8b18654834e5fff",-0.31423244789077,49.1955363511597
"24718","8b186549dd4afff",-0.31346279183315,49.1828357348861
"24719","8b1860869260fff",-0.398997637635927,49.1605726445344
"24720","8b186549d8a1fff",-0.309064035748701,49.1819453892914
"24721","8b1860868daefff",-0.432871995989129,49.1982868901702
"24722","8b186549804bfff",-0.341624527243056,49.1699071087642
"24723","8b1860b2640dfff",-0.346463450515742,49.1375336715303
"24724","8b1860b34541fff",-0.393954282479831,49.1543134883002
"24725","8b18654980dcfff",-0.347294061427713,49.1707181902237
"24726","8b186549d8a6fff",-0.309880179636648,49.1826681735734
"24727","8b1865482094fff",-0.328524285828219,49.2135912604091
"24728","8b186549c291fff",-0.335324524032802,49.1853620300567
"24729","8b18654914cbfff",-0.366736894648326,49.2089351713107
"24730","8b18654820e9fff",-0.322125825578521,49.2097328237716
"24731","8b1860b34cd5fff",-0.393822413872413,49.1578006384162
"24732","8b1860868b73fff",-0.411741013187626,49.1868407612637
"24733","8b18654985a1fff",-0.357958113659823,49.1789504075159
"24734","8b1865498a25fff",-0.331375910893895,49.1728540251851
"24735","8b186549cb59fff",-0.318224416787545,49.1906572898531
"24736","8b18654996ddfff",-0.334499095580507,49.1467725406506
"24737","8b1865483469fff",-0.309424573451671,49.1942844868378
"24738","8b186549545bfff",-0.352858711360457,49.2291002645776
"24739","8b186549a663fff",-0.379857251705366,49.1640753015377
"24740","8b1860b36893fff",-0.416912253362411,49.1559825208155
"24741","8b186549d625fff",-0.319630809601346,49.170868713269
"24742","8b186549a901fff",-0.366352131307621,49.1803662695923
"24743","8b186549dcadfff",-0.319993466120529,49.1832093531095
"24744","8b1865493b41fff",-0.368278924127286,49.2072951287166
"24745","8b186549ab95fff",-0.368115721151877,49.172915361226
"24746","8b186086ea6efff",-0.431287778918879,49.2010906285867
"24747","8b18654902c0fff",-0.371238609942392,49.2183173630103
"24748","8b186086dd8afff",-0.403042400383362,49.198972662427
"24749","8b186549a873fff",-0.366303550332892,49.1761185025975
"24750","8b186549a374fff",-0.367747395135651,49.1659817545619
"24751","8b1865499620fff",-0.331372021477206,49.151215559673
"24752","8b1865498066fff",-0.341307997848515,49.1726313372728
"24753","8b186086830cfff",-0.420585087165142,49.1820413594817
"24754","8b186086d372fff",-0.388634244940247,49.183244214806
"24755","8b186549bc4afff",-0.35726522979139,49.1585116435496
"24756","8b1865490001fff",-0.373381444833312,49.2286164501714
"24757","8b18654825b0fff",-0.337829002790643,49.2188170966239
"24758","8b186086c818fff",-0.409509050483931,49.2124852941612
"24759","8b186549cda3fff",-0.339866835797884,49.2044002367019
"24760","8b18654910c4fff",-0.355117218720293,49.2088749976226
"24761","8b1860869708fff",-0.412526324365241,49.1659192791066
"24762","8b18608696eefff",-0.415015259794265,49.1615125793797
"24763","8b186549a5a2fff",-0.390125066090234,49.1773550676315
"24764","8b1865498b60fff",-0.32756657324279,49.173087402547
"24765","8b186549ea59fff",-0.350930182788718,49.1859507777618
"24766","8b1860869c30fff",-0.411820143727863,49.1791055757816
"24767","8b1865493d2afff",-0.386404868433222,49.2197040677807
"24768","8b186549b808fff",-0.347742388436459,49.159097699595
"24769","8b18654957acfff",-0.351223550138466,49.2276551861191
"24770","8b1865490aadfff",-0.364162255941494,49.2264772767134
"24771","8b186549a100fff",-0.374378004839309,49.1748482667585
"24772","8b186549916dfff",-0.318089692117535,49.1562808381057
"24773","8b186086bac0fff",-0.428042133803087,49.1634097402848
"24774","8b18654990ccfff",-0.325614856665154,49.1527282199799
"24775","8b186549959dfff",-0.33989797009902,49.1599662931454
"24776","8b1860b34148fff",-0.382022022765941,49.1515728496326
"24777","8b1865490334fff",-0.36842946233118,49.2254432667937
"24778","8b186549e0d9fff",-0.367129037632192,49.1876603973936
"24779","8b18654820e8fff",-0.322534206667678,49.2100941669759
"24780","8b186549a335fff",-0.370198629669516,49.1681495001782
"24781","8b1860b2640efff",-0.347506189337828,49.1378559257182
"24782","8b1860b34970fff",-0.375589209993476,49.1597007551121
"24783","8b186086c135fff",-0.414411919851185,49.2114097789696
"24784","8b186086942efff",-0.417573388425371,49.1721778590895
"24785","8b1865482648fff",-0.326798832882379,49.2036537189091
"24786","8b1860b34459fff",-0.396626075600901,49.1506688927275
"24787","8b1865498d69fff",-0.342445052931692,49.1814484279526
"24788","8b186549b444fff",-0.364609032704423,49.1541942232033
"24789","8b186549972afff",-0.329830923168802,49.1528559091227
"24790","8b186549a136fff",-0.375377473818977,49.1763324999739
"24791","8b18654956e3fff",-0.350994029951726,49.2226477664864
"24792","8b186086c932fff",-0.408062728386295,49.2172115074453
"24793","8b186549b7a4fff",-0.365106436768839,49.1522310379747
"24794","8b1865482240fff",-0.315638051425807,49.2027896496323
"24795","8b186549b3b4fff",-0.355038553602831,49.1505327419799
"24796","8b1865491a13fff",-0.343907340315071,49.2091749675686
"24797","8b186549d11bfff",-0.313463416968868,49.1774272741141
"24798","8b1865491aa3fff",-0.345586625250346,49.2094585283608
"24799","8b186549dc70fff",-0.315594332299359,49.182319224947
"24800","8b186549a376fff",-0.368382403578674,49.1659426183458
"24801","8b186086890bfff",-0.417564520507701,49.1949833704015
"24802","8b186549ab2dfff",-0.360312991241302,49.1726227976248
"24803","8b186549b153fff",-0.353408363693918,49.1544979591961
"24804","8b186549e70cfff",-0.370078670335751,49.1878653842022
"24805","8b186549a994fff",-0.372659404211625,49.1811373152485
"24806","8b18654999a5fff",-0.318361366233271,49.1655373446052
"24807","8b1860869a68fff",-0.390791785263426,49.1653322802629
"24808","8b186086c8d8fff",-0.411094267954113,49.2096824409086
"24809","8b1865482476fff",-0.332517874276746,49.2141200316713
"24810","8b186086860efff",-0.434565379884552,49.1811740213758
"24811","8b1865491b66fff",-0.336873691975952,49.2107638544131
"24812","8b186549b458fff",-0.365923253875598,49.1529536584432
"24813","8b186549eb94fff",-0.357422225572401,49.1928934452831
"24814","8b1865491783fff",-0.364466318531502,49.2075291174845
"24815","8b1865490b12fff",-0.362757238513276,49.2300398417744
"24816","8b186549e70afff",-0.370940473238224,49.1874259486386
"24817","8b18654933a1fff",-0.382121181002379,49.2045125860635
"24818","8b186086da34fff",-0.384601791968797,49.1892896668049
"24819","8b1865495762fff",-0.345366539051798,49.2260818082827
"24820","8b1860869881fff",-0.403509447321017,49.1753682478764
"24821","8b186549b35cfff",-0.348235351868561,49.1463139479702
"24822","8b18654983acfff",-0.34166947335599,49.1687451311634
"24823","8b18654919a0fff",-0.34790621352369,49.2205189411111
"24824","8b186549a812fff",-0.37066054674379,49.1781688892305
"24825","8b186549120cfff",-0.348805733002528,49.2026941502447
"24826","8b1865482483fff",-0.339053141418044,49.2144934251305
"24827","8b186549844afff",-0.353780876434931,49.1722516635509
"24828","8b1865491399fff",-0.353163372914788,49.2047451434072
"24829","8b186086c30dfff",-0.409083996195316,49.2013047671114
"24830","8b186549cc92fff",-0.344630365395112,49.2014045519014
"24831","8b1865499725fff",-0.32915107535288,49.1540569161861
"24832","8b1865493293fff",-0.38711094103738,49.2011142486653
"24833","8b1865482571fff",-0.330113001017235,49.2161980685275
"24834","8b186549d230fff",-0.310199917308155,49.1691274134321
"24835","8b1860b358b2fff",-0.365098476819759,49.1414089699437
"24836","8b1865482c9bfff",-0.332518949673533,49.2195274733329
"24837","8b186549cd60fff",-0.332334080769857,49.2025430153306
"24838","8b186549e631fff",-0.372664061276999,49.1865470439166
"24839","8b1865483451fff",-0.312781010410662,49.1948523419515
"24840","8b1865491b44fff",-0.33732727951885,49.2099635789321
"24841","8b18654918dcfff",-0.348584038655467,49.2139106830275
"24842","8b1865493ae5fff",-0.372998090590834,49.2054598613062
"24843","8b186549a84bfff",-0.365122365188715,49.1738725710809
"24844","8b186549a2eefff",-0.37214353125043,49.1614593895
"24845","8b186549a76efff",-0.377863596371631,49.166517337381
"24846","8b18654988f3fff",-0.339631525485744,49.1777572078012
"24847","8b186086ba1dfff",-0.42691110208538,49.1654130268915
"24848","8b1865491988fff",-0.348404629267813,49.2185570865567
"24849","8b1860b268a6fff",-0.3320958812555,49.1434421233822
"24850","8b186549915dfff",-0.320855012228564,49.1557249805607
"24851","8b18654990cbfff",-0.32606811360637,49.1519275668803
"24852","8b186549ed20fff",-0.36632400484383,49.2031652211898
"24853","8b186086b800fff",-0.430602926930209,49.174075216584
"24854","8b18654936d9fff",-0.394780767245013,49.199482361607
"24855","8b186086ba8dfff",-0.429678502916238,49.1648544511417
"24856","8b1865482675fff",-0.327343551923636,49.2059381021851
"24857","8b186549dc55fff",-0.316047902431293,49.1815188818064
"24858","8b186549c3b2fff",-0.333692393733106,49.1893253471139
"24859","8b186549ea2afff",-0.352066164594043,49.1893584381005
"24860","8b186549d656fff",-0.320583035509964,49.1681059084493
"24861","8b186549230cfff",-0.398395124045098,49.2212846863013
"24862","8b1860b34022fff",-0.386604747455365,49.1532221396616
"24863","8b1860b368f2fff",-0.413371253836302,49.1546559793845
"24864","8b1860868a6dfff",-0.410192080037438,49.1830715403079
"24865","8b18654914f5fff",-0.367056700284179,49.2116199388213
"24866","8b1865491351fff",-0.346446407372851,49.2036112775125
"24867","8b186549e5a3fff",-0.378618284715585,49.1966137680997
"24868","8b186549e035fff",-0.36481867472198,49.1928255798448
"24869","8b186549b252fff",-0.351271915311728,49.1441944381294
"24870","8b186549d16bfff",-0.30784099411113,49.1754527994697
"24871","8b18654910aefff",-0.356934035075875,49.2110815984966
"24872","8b186086c38efff",-0.414577947793255,49.2013517510914
"24873","8b1860868b6bfff",-0.409469317889338,49.1854353007479
"24874","8b1865490209fff",-0.36865186509003,49.2196349880388
"24875","8b186549a842fff",-0.366121509750735,49.1753568298263
"24876","8b186549dcc3fff",-0.319676027154452,49.1805244882426
"24877","8b1860b2694dfff",-0.322667851671762,49.1417025354398
"24878","8b186549c709fff",-0.338773137438176,49.189014273424
"24879","8b1860868930fff",-0.418522237456448,49.1976295376176
"24880","8b1860b36c44fff",-0.419226649326147,49.1562253774633
"24881","8b18654902e0fff",-0.370149694160857,49.2191568096734
"24882","8b18654986e4fff",-0.352734576903601,49.1665195406698
"24883","8b186549008dfff",-0.377013291733385,49.2276211129107
"24884","8b18654956c4fff",-0.351629548818294,49.2226089007546
"24885","8b186086d156fff",-0.393635234500946,49.1906648367412
"24886","8b1860869c4efff",-0.408182830881573,49.1746924603031
"24887","8b186086c4d3fff",-0.431297673548357,49.2065009514626
"24888","8b186549238dfff",-0.402436140394064,49.2206494622735
"24889","8b18608689acfff",-0.420472509307426,49.1963493814817
"24890","8b1865493c61fff",-0.384674594293534,49.2151741154194
"24891","8b1865490349fff",-0.364202915981223,49.2199077088598
"24892","8b186086c870fff",-0.406147857442464,49.2119198136304
"24893","8b186549a612fff",-0.385893243386901,49.1664080503144
"24894","8b186086d336fff",-0.391269801462339,49.186173296305
"24895","8b1865499374fff",-0.316639442526997,49.1501872892194
"24896","8b1865499384fff",-0.32334816328444,49.1513215942563
"24897","8b186549ac0afff",-0.380143863648492,49.1787438880734
"24898","8b1865499240fff",-0.317863477092655,49.1458616710041
"24899","8b1865492a50fff",-0.391993832073395,49.2228376515318
"24900","8b18654908dafff",-0.369478409813206,49.2311734053911
"24901","8b1860868016fff",-0.429221616331178,49.1884635656904
"24902","8b1865483630fff",-0.310831232976239,49.1907222391325
"24903","8b186549ca15fff",-0.323032560287256,49.1919087941599
"24904","8b186549a373fff",-0.368200364081656,49.165180892476
"24905","8b186549894bfff",-0.332420103114525,49.178585558387
"24906","8b1865491880fff",-0.350582603175918,49.2168787266239
"24907","8b1865498743fff",-0.348245258020201,49.1679548156819
"24908","8b1860b34a9efff",-0.381249105735074,49.1496879243521
"24909","8b1865490b80fff",-0.364890950766931,49.2295229387706
"24910","8b18608680a9fff",-0.429491213877972,49.1869006944567
"24911","8b186086c9a9fff",-0.409195160898828,49.2152096027214
"24912","8b186549aae4fff",-0.364483363435868,49.1685016233238
"24913","8b18654834dcfff",-0.316818101110488,49.1942197462077
"24914","8b186549e104fff",-0.363050351638872,49.1948661240584
